ID,CODE,KEY,EN,FR
446,"""project.details.table.rooms"": ""Pièces"",",project.details.table.rooms, Pièces,Pièces
447,"""project.details.table.price"": ""Prix"",",project.details.table.price, Prix,Prix
448,"""project.details.table.orientation"": ""Orientation"",",project.details.table.orientation, Orientation,Orientation
449,"""project.details.table.floor.height"": ""Hauteur de l'étage"",",project.details.table.floor.height, Hauteur de l'étage,Hauteeur de l'Étage
450,"""project.details.table.total.height"": ""Hauteur totale du bâtiment"",",project.details.table.total.height, Hauteur totale du bâtiment,Hautetur Totale du bâtiment
451,"""project.details.table.surface"": ""Surface"",",project.details.table.surface, Surface,Surface
452,"""manage.faq.columns.question"": ""Question"",",manage.faq.columns.question, Question,Question
453,"""manage.faq.columns.topic"": ""Topic"",",manage.faq.columns.topic, Topic,Sujet
454,"""manage.faq.columns.statuses"": ""Statuses"",",manage.faq.columns.statuses, Statuses,Statut
455,"""manage.faq.columns.statuses.published"": ""Published"",",manage.faq.columns.statuses.published, Published,Publié
456,"""manage.faq.columns.statuses.draft"": ""Draft"",",manage.faq.columns.statuses.draft, Draft,Brouillon
457,"""manage.faq.select.topic"": ""select topic"",",manage.faq.select.topic, select topic,Sélectionnez Sujet
458,"""manage.faq.unpublish.btn"": ""Unpublish"",",manage.faq.unpublish.btn, Unpublish,Non publié
459,"""manage.faq.publish.btn"": ""Publish"",",manage.faq.publish.btn, Publish,Publier
460,"""manage.faq.answer"": ""Answer"",",manage.faq.answer, Answer,Réponse
461,"""manage.modal.confirm.delete.question"": ""Are you sure you want to delete question №"",",manage.modal.confirm.delete.question, Are you sure you want to delete question №,Êtes-vous sûr de vouloir supprimer la question №
462,"""manage.modal.success.delete.question"": ""Question was deleted"",",manage.modal.success.delete.question, Question was deleted,La question a été supprimée
463,"""manage.control.topics.control.btn"": ""Topics control"",",manage.control.topics.control.btn, Topics control,Contrôle des sujets
464,"""manage.success.updated.question"": ""Question was updated"",",manage.success.updated.question, Question was updated,Question a été mise à jour
465,"""manage.success.created.question"": ""Question was created"",",manage.success.created.question, Question was created,Question a été créée
466,"""manage.success.updated.topic"": ""Topic was updated"",",manage.success.updated.topic, Topic was updated,Le sujet a été mis à jour
467,"""manage.success.created.topic"": ""Topic was created"",",manage.success.created.topic, Topic was created,Le sujet a été créé
468,"""manage.modal.success.delete.topic"": ""Topic was deleted"",",manage.modal.success.delete.topic, Topic was deleted,Le sujet a été supprimé
469,"""manage.modal.confirm.delete.topic"": ""Are you sure you want to delete topic №"",",manage.modal.confirm.delete.topic, Are you sure you want to delete topic №,Êtes-vous sûr de vouloir supprimer le sujet №
470,"""manage.topic.form.en.title"": ""Topic EN"",",manage.topic.form.en.title, Topic EN,Sujet en
471,"""manage.topic.form.fr.title"": ""Topic FR"",",manage.topic.form.fr.title, Topic FR,Sujet FR
472,"""manage.topic.update.title"": ""Update topic"",",manage.topic.update.title, Update topic,Sujet de mise à jour
473,"""manage.topic.create.title"": ""Create topic"",",manage.topic.create.title, Create topic,Créer un sujet
474,"""manage.faq.delete.no.items"": ""No items to delete"",",manage.faq.delete.no.items, No items to delete,Aucun article à supprimer
475,"""manage.faq.delete.success.questions"": ""Questions was deleted"",",manage.faq.delete.success.questions, Questions was deleted,Les questions ont été supprimées
476,"""manage.faq.delete.confirm.warning"": ""This topic has questions, please select other topics for them"",",manage.faq.delete.confirm.warning, This topic has questions please select other topics for them,"Ce sujet a des questions, veuillez sélectionner d'autres sujets pour les consulter."
477,"""dashboard.progress.title"": ""Your progress complete on "",",dashboard.progress.title, Your progress complete on ,Vos progrès complètes sur
478,"""dashboard.total.budget.title"": ""BUDGET"",",dashboard.total.budget.title, BUDGET,BUDGET
479,"""gallery.upload.images"": ""+ Upload images"",",gallery.upload.images, + Upload images,+ Télécharger des images
480,"""gallery.modal.upload.btn.title"": ""Upload file"",",gallery.modal.upload.btn.title, Upload file,Charger un fichier
481,"""gallery.form.date"": ""Date *"",",gallery.form.date, Date *,Date *
482,"""gallery.modal.cancel.btn"": ""CANCEL"",",gallery.modal.cancel.btn, CANCEL,ANNULER
483,"""gallery.modal.save.btn"": ""SAVE"",",gallery.modal.save.btn, SAVE,SAUVER
484,"""gallery.modal.select.btn"": ""Select"",",gallery.modal.select.btn, Select,Sélectionner
485,"""gallery.modal.delete.btn"": ""DELETE"",",gallery.modal.delete.btn, DELETE,EFFACER
486,"""gallery.modal.warning"": ""Are you sure you want to delete this image?"",",gallery.modal.warning, Are you sure you want to delete this image?,Êtes-vous sûr de vouloir supprimer cette image?
487,"""gallery.modal.warning.list"": ""Are you sure you want to delete this images?"",",gallery.modal.warning.list, Are you sure you want to delete this images?,Êtes-vous sûr de vouloir supprimer ces images?
488,"""gallery.delete.btn"": ""Delete"",",gallery.delete.btn, Delete,Supprimer
489,"""gallery.modal.deleted.images.success.message"": ""Images was deleted"",",gallery.modal.deleted.images.success.message, Images was deleted,Les images ont été supprimées
490,"""gallery.modal.deleted.success.message"": ""Image was deleted"",",gallery.modal.deleted.success.message, Image was deleted,L'image a été supprimée
491,"""gallery.modal.loaded.success.message"": ""Image was loaded"",",gallery.modal.loaded.success.message, Image was loaded,L'image a été chargée
492,"""gallery.modal.updated.success.message"": ""Image was updated"",",gallery.modal.updated.success.message, Image was updated,L'image a été mise à jour
493,"""documents.total.title"": ""Number of all documents:"",",documents.total.title, Number of all documents:,Nombre de tous les documents:
494,"""documents.signed"": ""Signed documents"",",documents.signed, Signed documents,Documents signés
495,"""documents.pending"": ""Pending documents"",",documents.pending, Pending documents,Documents en attente
496,"""documents.table.date"": ""Date"",",documents.table.date, Date,Date
497,"""documents.table.status"": ""Status"",",documents.table.status, Status,Statut
498,"""documents.table.action"": ""Action"",",documents.table.action, Action,action
499,"""documents.table.upload.invoce"": ""+ Upload documents"",",documents.table.upload.invoce, + Upload documents,+ Télécharger des documents
500,"""documents.modal.cancel.btn"": ""CANCEL"",",documents.modal.cancel.btn, CANCEL,ANNULER
501,"""documents.modal.save.btn"": ""SAVE"",",documents.modal.save.btn, SAVE,SAUVER
502,"""documents.modal.upload.btn.title"": ""Upload file"",",documents.modal.upload.btn.title, Upload file,Charger un fichier
503,"""documents.form.name"": ""Name *"",",documents.form.name, Name *,Nom *
504,"""documents.form.file"": ""Document file*"",",documents.form.file, Document file*,Fichier de document *
505,"""documents.form.description"": ""Description"",",documents.form.description, Description,La description
506,"""documents.form.status"": ""Status *"",",documents.form.status, Status *,Statut *
507,"""documents.form.date"": ""Date *"",",documents.form.date, Date *,Date *
508,"""documents.control.filter.status.title"": ""Status"",",documents.control.filter.status.title, Status,Statut
509,"""documents.control.select.all"": ""All statuses"",",documents.control.select.all, All statuses,Tous les statuts
510,"""documents.search.name.placeholder"": ""search by name"",",documents.search.name.placeholder, search by name,Recherche par nom
511,"""documents.table.column.name"": ""Name"",",documents.table.column.name, Name,Nom
512,"""documents.table.column.description"": ""Description"",",documents.table.column.description, Description,La description
513,"""documents.modal.delete.btn"": ""DELETE"",",documents.modal.delete.btn, DELETE,EFFACER
514,"""documents.modal.confirm.delete.message"": ""Are you sure you want to delete document"",",documents.modal.confirm.delete.message, Are you sure you want to delete document,Êtes-vous sûr de vouloir supprimer le document
515,"""documents.modal.delete.success.message"": ""Document was deleted"",",documents.modal.delete.success.message, Document was deleted,Document a été supprimé
516,"""documents.modal.updated.success.message"": ""Document was updated"",",documents.modal.updated.success.message, Document was updated,Le document a été mis à jour
517,"""documents.modal.created.success.message"": ""Document was created"",",documents.modal.created.success.message, Document was created,Le document a été créé
518,"""documents.status.pending"": ""pending"",",documents.status.pending, pending,en attente
519,"""documents.status.signed"": ""signed"",",documents.status.signed, signed,signé
520,"""faq.search.placeholder"": ""Search, find any question you want to ask..."",",faq.search.placeholder, Search find any question you want to ask,Cherchez n'importe quelle question que vous voulez poser
521,"""faq.topic.support"": ""Can't find the answer to your question? You can write your question to technical support"",",faq.topic.support, Can't find the answer to your question? You can write your question to technical support,Vous ne pouvez pas trouver la réponse à votre question? Vous pouvez écrire votre question au support technique
522,"""faq.support.email"": ""support@cmp.com"",",faq.support.email, support@cmpcom,Support @ CMPCOM
523,"""faq.seacrh.title"": ""Searching results"",",faq.seacrh.title, Searching results,Résultats de la recherche
524,"""faq.no.search.match"": ""Sorry, no search matches. You can write your question to technical support"",",faq.no.search.match, Sorry no search matches You can write your question to technical support,"Désolé, aucune recherche ne correspond. Vous pouvez écrire votre question au support technique."
525,"""register.password.validation.required"": ""Please repeat your password"",",register.password.validation.required, Please repeat your password,S'il vous plaît répéter votre mot de passe
526,"""register.password.validation.min"": ""Minimum length 6 symbol"",",register.password.validation.min, Minimum length 6 symbol,Longueur minimale 6 Symbole
527,"""register.password.validation.pattern"": ""Password must include at least 1 number, 1 uppercase letter and 1 lowercase letter"",",register.password.validation.pattern, Password must include at least 1 number 1 uppercase letter and 1 lowercase letter,Le mot de passe doit inclure au moins 1 lettre 1 chiffre 1 lettre majuscule et 1 lettre minuscule
528,"""my.profile.success.update"": ""Your profile was updated"",",my.profile.success.update, Your profile was updated,Votre profil a été mis à jour
529,"""no.property.title"": ""You do not have property, please contact your broker"",",no.property.title, You do not have property please contact your broker,"Vous n'avez pas de propriété, veuillez contacter votre courtier"
530,"""projects.create.tab.general.info"": ""General Info"",",projects.create.tab.general.info, General Info, Informations générales
531,"""projects.create.tab.payment.info"": ""Payment Info"",",projects.create.tab.payment.info, Payment Info, Information de paiement
532,"""projects.create.company.name"": ""Company name*"",",projects.create.company.name, Company name*, Nom de la compagnie*
533,"""projects.create.account.holder"": ""Account holder*"",",projects.create.account.holder, Account holder*, Titulaire de compte*
534,"""projects.create.account.street"": ""Street/Number*"",",projects.create.account.street, Street/Number*, Numéro de rue*
535,"""projects.create.bank.name"": ""Bank name*"",",projects.create.bank.name, Bank name*, Nom de banque*
536,"""projects.create.bank.country"": ""Country of bank*"",",projects.create.bank.country, Country of bank*, Pays de banque *
537,"""projects.create.zip"": ""ZIP*"",",projects.create.zip, ZIP*, ZIP *: FRANÇAIS*
538,"""projects.create.city"": ""City*"",",projects.create.city, City*, Ville*
539,"""projects.create.state"": ""State*"",",projects.create.state, State*, État*
540,"""projects.create.country"": ""Country*"",",projects.create.country, Country*, Pays*
541,"""projects.create.iban"": ""IBAN*"",",projects.create.iban, IBAN*, IBAN *
542,"""projects.create.phone.number"": ""Phone number*"",",projects.create.phone.number, Phone number*, Numéro de téléphone*
543,"""projects.create.email"": ""Email address*"",",projects.create.email, Email address*, Adresse e-mail*
544,"""projects.create.tax.id"": ""Tax ID*"",",projects.create.tax.id, Tax ID*, ID TTC *
545,"""projects.create.vat.id"": ""VAT ID*"",",projects.create.vat.id, VAT ID*, ID de TVA *
546,"""projects.create.swift.bic"": ""SWIFT/BIC*"",",projects.create.swift.bic, SWIFT/BIC*, SWIFT / BIC *
547,"""budget.upload.overview.title"": ""Overview"",",budget.upload.overview.title, Overview, Aperçu
548,"""budget.upload.overview.fields.title"": ""MANDATORY FIELDS"",",budget.upload.overview.fields.title, MANDATORY FIELDS, CHAMPS OBLIGATOIRES
549,"""budget.upload.overview.fields.client"": ""Client info"",",budget.upload.overview.fields.client, Client info, Informations client
550,"""budget.upload.overview.fields.id"": ""Tax ID and VAT ID"",",budget.upload.overview.fields.id, Tax ID and VAT ID, ID de taxe et identifiant de TVA
551,"""budget.upload.overview.fields.invoice"": ""Invoice ID"",",budget.upload.overview.fields.invoice, Invoice ID, Invoice ID
552,"""budget.upload.overview.fields.date"": ""Invoice date"",",budget.upload.overview.fields.date, Invoice date, Date de facturation
553,"""budget.upload.overview.fields.items"": ""Invoice items"",",budget.upload.overview.fields.items, Invoice items, Articles de facturation
554,"""budget.upload.overview.fields.vat"": ""VAT"",",budget.upload.overview.fields.vat, VAT, T.V.A.
555,"""budget.upload.overview.fields.details"": ""Payment details"",",budget.upload.overview.fields.details, Payment details, Détails de paiement
556,"""budget.upload.invoice.title"": ""Invoice"",",budget.upload.invoice.title, Invoice, Facture d'achat
557,"""budget.invoice.created"": ""Invoice was created"",",budget.invoice.created, Invoice was created, La facture a été créée
558,"""budget.title.confirmation"": ""Confirmation"",",budget.title.confirmation, Confirmation, Confirmation
559,"""budget.confirm.warning"": ""Please, note that the invoice it will be saved without the possibility of further edit"",",budget.confirm.warning, Please note that the invoice it will be saved without the possibility of further edit, Veuillez noter que la facture il sera enregistrée sans possibilité de modifier davantage.
560,"""budget.invoice.column.pos"": ""pos"",",budget.invoice.column.pos, pos, point de vue
561,"""budget.invoice.column.task.name"": ""Task Name"",",budget.invoice.column.task.name, Task Name, Nom de la tâche
562,"""budget.invoice.column.duration"": ""Duration"",",budget.invoice.column.duration, Duration, Durée
563,"""budget.invoice.column.quantity"": ""Quantity"",",budget.invoice.column.quantity, Quantity, Quantité
564,"""budget.invoice.column.total"": ""Total"",",budget.invoice.column.total, Total, Le total
565,"""budget.invoice.form.optional"": ""Add introduction text (optional)"",",budget.invoice.form.optional, Add introduction text (optional), Ajouter un texte d'introduction (facultatif)
566,"""budget.invoice.form.add.item"": ""Add item"",",budget.invoice.form.add.item, Add item, Ajouter un item
567,"""budget.invoice.form.subtotal"": ""Subtotal:"",",budget.invoice.form.subtotal, Subtotal:, Total:
568,"""budget.invoice.form.total"": ""Total:"",",budget.invoice.form.total, Total:, Le total:
569,"""budget.invoice.form.deadline"": ""Add payment deadline"",",budget.invoice.form.deadline, Add payment deadline, Ajouter un délai de paiement
570,"""budget.invoice.form.concluding"": ""Add concluding text (optional)"",",budget.invoice.form.concluding, Add concluding text (optional), Ajouter un texte final (facultatif)
571,"""budget.invoice.form.bank.acc"": ""Bank account"",",budget.invoice.form.bank.acc, Bank account, compte bancaire
572,"""consumers.not.fill.payment"": ""Please, fill in Payment info"",",consumers.not.fill.payment, Please fill in Payment info, S'il vous plaît remplir les informations de paiement
573,"""quotes.confirm.created"": ""Quote was created"",",quotes.confirm.created, Quote was created, La citation a été créée
574,"""quotes.confirm.update"": ""Quote was updated"",",quotes.confirm.update, Quote was updated, La citation a été mise à jour
575,"""quotes.confirm.warning"": ""Please, note that the quote it will be saved without the possibility of further edit"",",quotes.confirm.warning, Please note that the quote it will be saved without the possibility of further edit, Veuillez noter que la citation sera enregistrée sans possibilité de modifier davantage.
576,"""quotes.upload.invoice.title"": ""Quote"",",quotes.upload.invoice.title, Quote, Devis
577,"""quotes.upload.overview.fields.quote"": ""Quote ID"",",quotes.upload.overview.fields.quote, Quote ID, ID de citation
578,"""quotes.upload.overview.fields.date"": ""Quote date"",",quotes.upload.overview.fields.date, Quote date, Date de citation
579,"""quotes.modal.delete.success.message"": ""Quote was deleted"",",quotes.modal.delete.success.message, Quote was deleted, La citation a été supprimée
580,"""quotes.modal.confirm.delete.message"": ""Are you sure you want to delete quote №"",",quotes.modal.confirm.delete.message, Are you sure you want to delete quote №, Êtes-vous sûr de vouloir supprimer la citation oite №
581,"""consumers.manage.tabs.quotes"": ""Quotes"",",consumers.manage.tabs.quotes, Quotes, Devis
582,"""calendar.update.no.items.notification"": ""Please, fill in update"",",calendar.update.no.items.notification, Please fill in update, S'il vous plaît remplir la mise à jour
583,"""budget.modal.arhive.btn"": ""ARCHIVE"",",budget.modal.arhive.btn, ARCHIVE, ARCHIVER
584,"""budget.control.create.btn"": ""+ Create"",",budget.control.create.btn, + Create, + Créer
585,"""budget.modal.confirm.archived.message"": ""Are you sure you want to archive invoice №"",",budget.modal.confirm.archived.message, Are you sure you want to archive invoice №, Êtes-vous sûr de vouloir archiver la facturation №
586,"""budget.modal.archived.success.message"": ""Invoice was arhived"",",budget.modal.archived.success.message, Invoice was arhived, La facture a été arhivée
587,"""budget.form.description"": ""Description"",",budget.form.description, Description, La description
588,"""budget.table.paid.at"": ""Paid At"",",budget.table.paid.at, Paid At, Payé à
589,"""manage.faq.control.select.placeholder"": ""All topics"",",manage.faq.control.select.placeholder, All topics, Tous les sujets
590,"""manage.faq.add.new.topic.select"": ""+ add new"",",manage.faq.add.new.topic.select, + add new, + Ajouter nouveau
591,"""dashboard.units.sold"": ""Total units sold"",",dashboard.units.sold, Total units sold, Total des unités vendues
592,"""dashboard.units.booked"": ""Total units booked"",",dashboard.units.booked, Total units booked, Total des unités réservées
593,"""dashboard.acquirers.title"": ""Acquirers"",",dashboard.acquirers.title, Acquirers, Acquéreurs
594,"""dashboard.acquirers.btn"": ""See all Acquirers"",",dashboard.acquirers.btn, See all Acquirers, Voir tous les acquéreurs
595,"""property.create.modal.title"": ""Select a project for create new property*"",",property.create.modal.title, Select a project for create new property*, Sélectionnez un projet pour créer une nouvelle propriété *
596,"""property.empty.table.placeholder"": ""No data, please, select project"",",property.empty.table.placeholder, No data please select project, Pas de données s'il vous plaît sélectionner le projet
597,"""properties.placeholder.change.project"": ""Project"",",properties.placeholder.change.project, Project, Projet
598,"""properties.label.change.project"": ""Select project"",",properties.label.change.project, Select project, Sélectionner un projet
599,"""properties.steps.title"": ""Construction stages"",",properties.steps.title, Construction stages, Étapes de la construction
600,"""properties.create.copy.to"": ""Copy this stages to"",",properties.create.copy.to, Copy this stages to, Copier ces étapes à
601,"""properties.length.rule"": ""Length must be less than 40 symbols"",",properties.length.rule, Length must be less than 40 symbols, La longueur doit être inférieure à 40 symboles
602,"""properties.cascader.placeholder.nowhere"": ""nowhere"",",properties.cascader.placeholder.nowhere, nowhere, nulle part
603,"""consumers.create.user.payment.street"": ""Street/Number *"",",consumers.create.user.payment.street, Street/Number *, Numéro de rue *
604,"""consumers.create.user.payment.zip"": ""ZIP *"",",consumers.create.user.payment.zip, ZIP *, ZIP *: FRANÇAIS *
605,"""consumers.create.user.payment.city"": ""City *"",",consumers.create.user.payment.city, City *, Ville *
606,"""consumers.create.user.payment.state"": ""State"",",consumers.create.user.payment.state, State, État
607,"""consumers.create.user.payment.country"": ""Country *"",",consumers.create.user.payment.country, Country *, Pays *
608,"""consumers.create.success.notify"": ""Consumer was created"",",consumers.create.success.notify, Consumer was created, Le consommateur a été créé
609,"""consumers.update.success.notify"": ""Consumer was updated"",",consumers.update.success.notify, Consumer was updated, Le consommateur a été mis à jour
610,"""budget.form.paid.at.title"": ""Paid at"",",budget.form.paid.at.title, Paid at, Payé à
611,"""budget.form.paid.at.desc"": ""Confirm payment date or correct"",",budget.form.paid.at.desc, Confirm payment date or correct, Confirmer la date de paiement ou correct
612,"""quotes.modal.archived.success.message"": ""Quote was arhived"",",quotes.modal.archived.success.message, Quote was arhived, La citation a été arhivée
613,"""quotes.modal.confirm.archived.message"": ""Are you sure you want to archive quote №"",",quotes.modal.confirm.archived.message, Are you sure you want to archive quote №, Êtes-vous sûr de vouloir archiver la citation №
614,"""header.title.Dashboard"": ""Dashboard"",",header.title.Dashboard, Dashboard,Tableau de bord
615,"""header.title.Consumers"": ""Consumers"",",header.title.Consumers, Consumers,Consommateurs
616,"""header.title.ManageFAQ"": ""Manage FAQ"",",header.title.ManageFAQ, Manage FAQ,Gérer la FAQ 
617,"""header.title.Properties"": ""Properties"",",header.title.Properties, Properties,Propriétés
618,"""header.title.Typologies"": ""Typologies"",",header.title.Typologies, Typologies,Typologies
619,"""header.title.Categories"": ""Categories"",",header.title.Categories, Categories,Catégories
620,"""header.title.Products"": ""Products"",",header.title.Products, Products,Des produits
621,"""header.title.Projects"": ""Projects"",",header.title.Projects, Projects,Projets
622,"""header.title.Roles"": ""The roles"",",header.title.Roles, The roles,Les rôles
623,"""header.title.Users"": ""Users"",",header.title.Users, Users,Utilisateurs
624,"""header.title.Leads"": ""Leads"",",header.title.Leads, Leads,Pistes
625,"""header.title.Requests"": ""Requests"",",header.title.Requests, Requests,Demandes
626,"""nav.group.managingProjects"": ""managing projects"",",nav.group.managingProjects, managing projects,gérer des projets
627,"""nav.group.customizingProjects"": ""customizing projects"",",nav.group.customizingProjects, customizing projects,personnalisation de projets
628,"""nav.group.settings"": ""settings"",",nav.group.settings, settings,réglages
629,"""consumers.btn.upload.profile"": ""Upload profile picture""",consumers.btn.upload.profile, Upload profile picture, Télécharger une image de profil
630," ""nav.contact.subject"": ""Subject*""", nav.contact.subject, Subject*,Sujette*
631,"""nav.contact.message"": ""Message*""",nav.contact.message, Message*,Message*
632,"""consumers.control.OnlyMyAcquirers"": ""Only my Acquirers"",",consumers.control.OnlyMyAcquirers, Only my Acquirers,Seuls mes acquéreurs
633,"""gallery.validation.maxLength100"": ""Max length 100 symbol"",",gallery.validation.maxLength100, Max length 100 symbol, Longueur maximale 100 Symbole
634,"""gallery.form.description"": ""Description"",",gallery.form.description, Description,Description
635,"""dashboard.project.rented"": ""Rented"",",dashboard.project.rented, Rented, Loué
636,"""modalSaveForUnmount.btn.save"": ""Save"",",modalSaveForUnmount.btn.save, Save, Sauvegarder
637,"""modalSaveForUnmount.btn.cancle"": ""Cancel"",",modalSaveForUnmount.btn.cancle, Cancel, Annuler
638,"""modalSaveForUnmount.btn.continue"": ""Leave without saving"",",modalSaveForUnmount.btn.continue, Leave without saving, Partir sans sauver
639,"""modalSaveForUnmount.message"": ""Would you like to save your changes before leaving this page?""",modalSaveForUnmount.message, Would you like to save your changes before leaving this page?, Souhaitez-vous enregistrer vos modifications avant de quitter cette page?
640,"""change.password.title"": ""Please create a new password"",",change.password.title, Please create a new password, S'il vous plaît créer un nouveau mot de passe
641,"""common.title.unarchive"": ""Unarchive"",",common.title.unarchive, Unarchive, Insensif
642,"""documents.modal.unarchived.success.message"": ""Document was unarhived"",",documents.modal.unarchived.success.message, Document was unarhived, Le document était non orifiée
643,"""budget.modal.unarchived.success.message"": ""Invoice was unarhived"",",budget.modal.unarchived.success.message, Invoice was unarhived, La facture a été non orifiée
644,"""quotes.modal.unarchived.success.message"": ""Quote was unarhived"",",quotes.modal.unarchived.success.message, Quote was unarhived, La citation était non orifiée
645,"""dashboard.building"": ""Total building"",",dashboard.building, Total building, Bâtiment total
646,"""login.page.resrorePass.error"": ""Please check your email is correct!"",",login.page.resrorePass.error, Please check your email is correct!, S'il vous plaît vérifier votre email est correct!
647,"""login.page.resrorePass.access"": ""Please check your email and follow the instruction to reset your password."",",login.page.resrorePass.access, Please check your email and follow the instruction to reset your password, Veuillez vérifier votre email et suivez les instructions pour réinitialiser votre mot de passe.
648,"""login.page.resrorePass.email.placeholder"": ""Email"",",login.page.resrorePass.email.placeholder, Email, E-mail
649,"""login.page.resrorePass.email.validation"": ""Please input your email!"",",login.page.resrorePass.email.validation, Please input your email!, Veuillez saisir votre email!
650,"""login.page.resrorePass.btn.restore"": ""Restore password"",",login.page.resrorePass.btn.restore, Restore password, Restaurer le mot de passe
651,"""login.page.resrorePass.btn.forgot"": ""Forgot password?"",",login.page.resrorePass.btn.forgot, Forgot password?, Mot de passe oublié?